[0.5480672121047974, 44.82571792602539];7
[0.5480672121047974, 44.82571792602539];7
[0.5480672121047974, 44.82571792602539];7
[0.5480672121047974, 44.82571792602539];7
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.548146, 46.816487];250
[0.54894, 46.8183];18
[0.54894, 46.8183];18
[0.54894, 46.8183];18
[0.54894, 46.8183];18
[0.5497665405273438, 47.47856521606445];7.4
[0.5497665405273438, 47.47856521606445];7.4
[0.5498448014259338, 47.477230072021484];7.4
[0.5498448014259338, 47.477230072021484];7.4
[0.551885, 45.777496];22000
[0.551885, 45.777496];22000
[0.5522547960281372, 47.487518310546875];7.4
[0.552938, 44.220078];22000
[0.552938, 44.220078];22000
[0.554053, 44.221779];22000
[0.554053, 44.221779];22000
[0.5548750162124634, 44.823455810546875];7
[0.5548750162124634, 44.823455810546875];3.4
[0.5548750162124634, 44.823455810546875];7
[0.5548750162124634, 44.823455810546875];3.4
[0.5548750162124634, 44.823455810546875];3.4
[0.5548750162124634, 44.823455810546875];3.4
[0.5548750162124634, 44.823455810546875];7
[0.5548750162124634, 44.823455810546875];3.4
[0.5548750162124634, 44.823455810546875];7
[0.5548750162124634, 44.823455810546875];7
[0.5550959706306458, 44.82374572753906];7
[0.5550959706306458, 44.82374572753906];7
[0.5550959706306458, 44.82374572753906];7
[0.5550959706306458, 44.82374572753906];3.7
[0.5550959706306458, 44.82374572753906];7
[0.5550959706306458, 44.82374572753906];7
[0.5592443943023682, 47.479698181152344];7.4
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.56079179, 46.82398213];22
[0.5621209740638733, 44.86768341064453];11
[0.5621209740638733, 44.86768341064453];11
[0.5621209740638733, 44.86768341064453];3.4
[0.563419, 44.935707];22000
[0.563419, 44.935707];22000
[0.56652, 46.87613];18
[0.56652, 46.87613];18
[0.568117, 44.8554];22000
[0.568117, 44.8554];22000
[0.56957, 46.68164];18
[0.56957, 46.68164];18
[0.56957, 46.68164];18
[0.56957, 46.68164];18
[0.57109,43.0849];18
[0.57109,43.0849];18
[0.5729699730873108, 46.77450180053711];3.4
[0.5729699730873108, 46.77450180053711];7
[0.57314, 46.11511];18
[0.57314, 46.11511];18
[0.577217, 44.16872];22000
[0.577217, 44.16872];22000
[0.57849, 43.4282];22
[0.57849, 43.4282];22
[0.57998, 46.75684];18
[0.57998, 46.75684];18
[0.58,44.16];22
[0.582232, 45.886162];22000
[0.582232, 45.886162];22000
[0.58347, 43.6476];22
[0.58347, 43.6476];22
[0.58466,43.0291];18
[0.58466,43.0291];18
[0.584887, 44.163136];22
[0.584887, 44.163136];22
[0.584992, 49.243902];22
[0.584992, 49.243902];22
[0.585218, 44.219064];50
[0.585218, 44.219064];22.08
[0.585688, 43.6363];22
[0.585688, 43.6363];22
[0.586944, 44.400085];22000
[0.586944, 44.400085];22000
[0.5869454, 48.03847418];22
[0.5869454, 48.03847418];22
[0.587374,43.0393];18
[0.587374,43.0393];18
[0.589328, 45.321854];22000
[0.589328, 45.321854];22000
[0.5894299745559692, 43.1892852783203];3.7
[0.5894299745559692, 43.1892852783203];3.7
[0.58943, 43.01893];18
[0.58943, 43.01893];18
[0.589431, 49.0887];22
[0.589431, 49.0887];22
[0.590491, 43.6488];22
[0.590491, 43.6488];22
[0.591341, 44.398441];22000
[0.591341, 44.398441];22000
[0.591389, 44.651669];22000
[0.591389, 44.651669];22000
[0.591807, 43.6078];22
[0.591807, 43.6078];22
[0.591993,42.7894];18
[0.591993,42.7894];18
[0.592221, 43.4917];22
[0.592221, 43.4917];22
[0.59244163, 43.06237424];22
[0.59244163, 43.06237424];22
[0.592528, 49.088719];22
[0.592528, 49.088719];22
[0.59284, 46.41083];18
[0.59284, 46.41083];18
[0.592952, 43.652];22
[0.592952, 43.652];22
[0.596683, 47.324743];0
[0.596683, 47.324743];0
[0.596704, 49.087252];22
[0.596704, 49.087252];22
[0.5974, 44.190453];22000
[0.5974, 44.190453];22000
[0.597432, 49.089329];22
[0.597432, 49.089329];22
[0.5978, 46.43572];18
[0.5978, 46.43572];18
[0.5983557114200108, 46.93501841633186];7
[0.5993829965591431, 47.31443786621094];7
[0.5993829965591431, 47.31443786621094];3.7
[0.600131, 43.6679];50
[0.600149, 45.417603];22000
[0.600149, 45.417603];22000
[0.600758, 45.164207];22000
[0.600758, 45.164207];22000
[0.601421, 49.090911];22
[0.601421, 49.090911];22
[0.6025136709213257, 47.48133850097656];7.4
[0.6025136709213257, 47.48133850097656];7.4
[0.60268, 46.60733];18
[0.60268, 46.60733];18
[0.60268, 46.60733];18
[0.60268, 46.60733];18
[0.603436, 44.194824];22000
[0.603436, 44.194824];22000
[0.60437868, 44.19037435];22
[0.60437868, 44.19037435];22
[0.60437868, 44.19037435];22
[0.60437868, 44.19037435];22
[0.60437868, 44.19037435];22
[0.60437868, 44.19037435];22
[0.604511, 44.192799];22000
[0.604511, 44.192799];22000
[0.605439, 47.403165];22
[0.605439, 47.403165];22
[0.605439, 47.403165];22
[0.605439, 47.403165];22
[0.606086, 44.201248];22000
[0.606086, 44.201248];22000
[0.60611, 46.93734];18
[0.60611, 46.93734];18
[0.60611, 46.93734];18
[0.60611, 46.93734];18
[0.60705932, 43.65212834];22
[0.60705932, 43.65212834];22
[0.608055, 44.730904];22000
[0.608055, 44.730904];22000
[0.60843, 43.02043];18
[0.60843, 43.02043];18
[0.608430027961731, 43.2043151855469];3.7
[0.608430027961731, 43.2043151855469];3.7
[0.608545, 44.170858];50000
[0.608616, 44.171001];50
[0.608616, 44.171001];175
[0.609229, 44.141376];22000
[0.609229, 44.141376];22000
[0.61,44.20];22
[0.61105, 43.66553];7.4
[0.61105, 43.66553];7.4
[0.61105, 43.66553];7.4
[0.61105, 43.66553];7.4
[0.61105, 43.66553];7.4
[0.61105, 43.66553];7.4
[0.61105, 43.66553];0
[0.61105, 43.66553];0
[0.61105, 43.66553];0
[0.61105, 43.66553];0
[0.61105, 43.66553];0
[0.61105, 43.66553];0
[0.61114, 46.36157];18
[0.61114, 46.36157];18
[0.611634, 44.203403];22000
[0.611634, 44.203403];22000
[0.611923, 44.203743];22000
[0.611923, 44.203743];22000
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];7.4
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.61248, 43.66572];0
[0.613125, 43.663517];50
[0.613125, 43.663517];22.08
[0.61404, 46.77956];18
[0.61404, 46.77956];18
[0.6154919862747192, 44.20408248901367];7
[0.6154919862747192, 44.20408248901367];7
[0.6154919862747192, 44.20408248901367];3.7
[0.615492, 44.204082];7
[0.615492, 44.204082];7
[0.615492, 44.204082];7
[0.616868, 44.191933];22000
[0.616868, 44.191933];22000
[0.616936, 44.199535];22000
[0.616936, 44.199535];22000
[0.617406, 44.204164];7
[0.617406, 44.204164];7
[0.617406, 44.204164];7
[0.6174060106277466, 44.20416259765625];3.7
[0.6174060106277466, 44.20416259765625];7
[0.6174060106277466, 44.20416259765625];7
[0.618712, 44.192516];22000
[0.618712, 44.192516];22000
[0.6196363424603306, 47.11494422473446];22
[0.619786, 44.206921];22000
[0.619786, 44.206921];22000
[0.619894, 44.206848];22000
[0.619894, 44.206848];22000
[0.620046, 44.18304699999999];50
[0.620046, 44.18304699999999];62.5
[0.620046, 44.18304699999999];100
[0.620046, 44.18304699999999];50
[0.620046, 44.18304699999999];43
[0.620046, 44.18304699999999];24
[0.620046, 44.18304699999999];22
[0.620046, 44.18304699999999];24
[0.620046, 44.18304699999999];24
[0.620046, 44.18304699999999];22
[0.620046, 44.18304699999999];24
[0.6201379895210266, 43.660030364990234];22
[0.6201379895210266, 43.660030364990234];3.7
[0.620523989200592, 44.2042350769043];3.7
[0.620523989200592, 44.2042350769043];7
[0.620524, 44.204235];7
[0.620524, 44.204235];7
[0.621467, 44.442345];22000
[0.621467, 44.442345];22000
[0.622742, 49.390881];22
[0.622742, 49.390881];22
[0.623305, 44.207771];7
[0.623305, 44.207771];7
[0.623305, 44.207771];7
[0.623305, 44.207771];7
[0.623305, 44.207771];7
[0.623305, 44.207771];7
[0.6233050227165222, 44.20777130126953];7
[0.6233050227165222, 44.20777130126953];3.7
[0.6233050227165222, 44.20777130126953];3.7
[0.6233050227165222, 44.20777130126953];7
[0.6233050227165222, 44.20777130126953];3.7
[0.6233050227165222, 44.20777130126953];3.7
[0.62402,43.0342];18
[0.62402,43.0342];18
[0.624025, 44.536303];50000
[0.624025, 44.536303];50000
[0.624025, 44.536303];50000
[0.624025, 44.536303];43000
[0.625206, 43.9343];22
[0.625206, 43.9343];22
[0.625405, 44.442253];22000
[0.625405, 44.442253];22000
[0.625572, 43.712];22
[0.625572, 43.712];22
[0.62647, 46.80711];18
[0.62647, 46.80711];18
[0.62705, 44.160133];22000
[0.62705, 44.160133];22000
[0.62728812, 44.17609887];60
[0.62728812, 44.17609887];60
[0.62728812, 44.17609887];43
[0.627324, 44.205681];22000
[0.627324, 44.205681];22000
[0.6292259, 44.1859439];100
[0.6292259, 44.1859439];100
[0.6292259, 44.1859439];22
[0.6292259, 44.1859439];100
[0.6292259, 44.1859439];100
[0.62974, 46.56323];18
[0.62974, 46.56323];18
[0.62974, 46.56323];18
[0.62974, 46.56323];18
[0.630348, 44.179935];22000
[0.630348, 44.179935];22000
[0.6303597, 46.56801];22
[0.6303597, 46.56801];22
[0.630401, 47.167146];50
[0.630401, 47.167146];175
[0.630401, 47.167146];175
[0.630401, 47.167146];175
[0.630401, 47.167146];175
[0.630401, 47.167146];175
[0.630401, 47.167146];50
[0.630401, 47.167146];175
[0.63465, 46.50886];18
[0.63465, 46.50886];18
[0.6372290253639221, 44.17811584472656];22
[0.6372290253639221, 44.17811584472656];22
[0.63768, 46.367228];24
[0.63768, 46.367228];22
[0.640469, 44.245251];22000
[0.640469, 44.245251];22000
[0.642597, 44.790836];22000
[0.642597, 44.790836];22000
[0.64261, 46.56539];18
[0.64261, 46.56539];18
[0.644147, 44.238674];22000
[0.644147, 44.238674];22000
[0.64471, 46.56817];18
[0.64471, 46.56817];18
[0.64471, 46.56817];120
[0.64471, 46.56817];18
[0.64471, 46.56817];18
[0.64527,42.9147];18
[0.64527,42.9147];18
[0.646388, 45.993485];22000
[0.646388, 45.993485];22000
[0.646493, 47.357512];25
[0.646493, 47.357512];25
[0.64653, 46.57301];18
[0.64653, 46.57301];18
[0.646619, 43.344];22
[0.646619, 43.344];22
[0.647624, 47.348542];22
[0.647624, 47.348542];150
[0.647624, 47.348542];150
[0.647624, 47.348542];150
[0.647624, 47.348542];150
[0.647709, 45.36491];22000
[0.647709, 45.36491];22000
[0.648179, 45.36924];22000
[0.648179, 45.36924];22000
[0.648923,43.2898];18
[0.648923,43.2898];18
[0.650561, 44.063637];22000
[0.650561, 44.063637];22000
[0.652252, 44.842113];22000
[0.652252, 44.842113];22000
[0.65243, 46.67327];18
[0.65243, 46.67327];18
[0.65243, 46.67327];18
[0.65243, 46.67327];18
[0.652945, 45.779949];22000
[0.652945, 45.779949];22000
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.654826, 47.353958];22
[0.65501, 46.72772];18
[0.65501, 46.72772];18
[0.655556, 44.170834];22000
[0.655556, 44.170834];22000
[0.656492, 44.190346];22000
[0.656492, 44.190346];22000
[0.6566580,47.3765670];300
[0.658565, 42.9708];18
[0.658565, 42.9708];18
[0.659175, 49.293963];22
[0.659175, 49.293963];22
[0.65936, 43.8566];22
[0.65936, 43.8566];22
[0.659777, 45.184494];22000
[0.659777, 45.184494];22000
[0.659898, 44.132675];22000
[0.659898, 44.132675];22000
[0.6604186, 46.1920729];22
[0.6604186, 46.1920729];22
[0.6610584,48.7624117];120
[0.6610584,48.7624117];120
[0.661241, 48.762564];60
[0.661241, 48.762564];60
[0.661303, 45.187424];22000
[0.661303, 45.187424];22000
[0.662087, 45.532616];22000
[0.662087, 45.532616];22000
[0.66299, 48.946159];22
[0.66299, 48.946159];22
[0.66337, 43.85402];60
[0.66337, 43.85402];22
[0.66337, 43.85402];22
[0.663889, 44.181389];22000
[0.663889, 44.181389];22000
[0.664768, 45.528957];22000
[0.664768, 45.528957];22000
[0.66512, 46.44447];18
[0.66512, 46.44447];18
[0.6656866, 47.3839259];7
[0.6658890247344971, 45.192806243896484];22
[0.6658890247344971, 45.192806243896484];3.7
[0.6658890247344971, 45.192806243896484];22
[0.6658890247344971, 45.192806243896484];3.7
[0.666067, 45.205341];22000
[0.666067, 45.205341];22000
[0.666379, 43.8505];22
[0.666379, 43.8505];22
[0.667604,42.9738];18
[0.667604,42.9738];18
[0.66865, 44.0031];50
[0.668719, 46.019272];22000
[0.668719, 46.019272];22000
[0.669306, 44.186966];22000
[0.669306, 44.186966];22000
[0.670505, 44.416508];22000
[0.670505, 44.416508];22000
[0.6709003, 45.5432207];22
[0.6709003, 45.5432207];22
[0.67113874, 44.1818174];22
[0.67113874, 44.1818174];22
[0.67113874, 44.1818174];22
[0.67113874, 44.1818174];22
[0.671869, 47.431875];200
[0.671869, 47.431875];22.08
[0.671869, 47.431875];22.08
[0.671869, 47.431875];22.08
[0.671869, 47.431875];50
[0.671869, 47.431875];22.08
[0.671869, 47.431875];22.08
[0.671869, 47.431875];22.08
[0.671869, 47.431875];200
[0.671869, 47.431875];22.08
[0.67219, 44.18623];22000
[0.67219, 44.18623];22000
[0.673057, 46.004187];4000
[0.673057, 46.004187];50000
[0.673057, 46.004187];50000
[0.673057, 46.004187];43000
[0.673548, 46.015385];22000
[0.673548, 46.015385];22000
[0.673576, 49.153238];22
[0.673576, 49.153238];22
[0.67396, 46.23086];18
[0.67396, 46.23086];18
[0.67396, 46.23086];18
[0.67396, 46.23086];18
[0.67457696, 46.00301708];22
[0.67457696, 46.00301708];22
[0.67457696, 46.00301708];22
[0.67457696, 46.00301708];22
[0.674923, 45.88549];22000
[0.674923, 45.88549];22000
[0.676419, 44.18615];22000
[0.676419, 44.18615];22000
[0.67833, 44.230488];22000
[0.67833, 44.230488];22000
[0.6789860129356384, 44.856971740722656];3.7
[0.6789860129356384, 44.856971740722656];22
[0.6789860129356384, 44.856971740722656];3.7
[0.6789860129356384, 44.856971740722656];22
[0.6789860129356384, 44.856971740722656];3.7
[0.6789860129356384, 44.856971740722656];3.7
[0.68,48.23];22
[0.681062, 44.23138];22000
[0.681062, 44.23138];22000
[0.681704879, 47.37425458];22
[0.681704879, 47.37425458];22
[0.682521, 47.282556];22
[0.682521, 47.282556];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.6827, 44.83631];22
[0.68699, 46.18983];18
[0.68699, 46.18983];18
[0.68699, 46.18983];18
[0.68699, 46.18983];18
[0.68793, 45.624321];22000
[0.68793, 45.624321];22000
[0.688412, 45.157291];43000
[0.688412, 45.157291];43000
[0.688412, 45.157291];43000
[0.688412, 45.157291];4000
[0.68865, 44.39468];22000
[0.68865, 44.39468];22000
[0.689566, 45.19173];22000
[0.689566, 45.19173];22000
[0.689687, 44.175274];22000
[0.689687, 44.175274];22000
[0.690809, 44.386063];22000
[0.690809, 44.386063];22000
[0.6910295, 44.4037647];22
[0.6910295, 44.4037647];50
[0.6910295, 44.4037647];50
[0.693705, 47.390507];7
[0.693705, 47.390507];7
[0.693705, 47.390507];7
[0.693705, 47.390507];7
[0.693705, 47.390507];7
[0.6937050223350525, 47.390506744384766];7
[0.6937050223350525, 47.390506744384766];7
[0.6937050223350525, 47.390506744384766];7
[0.6937050223350525, 47.390506744384766];3.7
[0.6937050223350525, 47.390506744384766];7
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.6969556979136504, 45.132872088016235];22
[0.69769922, 47.33501281];7
[0.69769922, 47.33501281];7
[0.69769922, 47.33501281];7
[0.69769922, 47.33501281];22
[0.69769922, 47.33501281];7
[0.69769922, 47.33501281];7
[0.69769922, 47.33501281];7
[0.69769922, 47.33501281];7
[0.698037, 45.392223];22000
[0.698037, 45.392223];22000
[0.698738, 47.3358432];22
[0.698738, 47.3358432];80
[0.698738, 47.3358432];80
[0.698738, 47.3358432];200
[0.698738, 47.3358432];80
[0.698738, 47.3358432];50
[0.698738, 47.3358432];80
[0.700513, 47.326191];22
[0.700513, 47.326191];22
[0.702191, 47.331152];22.08
[0.702191, 47.331152];20
[0.702191, 47.331152];22.08
[0.702191, 47.331152];22.08
[0.702821, 47.331293];22.08
[0.702821, 47.331293];50
[0.703287, 47.330818];22.08
[0.703287, 47.330818];22.08
[0.703287, 47.330818];22.08
[0.703287, 47.330818];22.08
[0.703287, 47.330818];22.08
[0.703287, 47.330818];200
[0.703287, 47.330818];200
[0.703903, 45.36301];22000
[0.703903, 45.36301];22000
[0.704678, 47.33131];50
[0.704678, 47.33131];22.08
[0.704694, 49.011757];22
[0.704694, 49.011757];22
[0.704716, 45.364296];22000
[0.704716, 45.364296];22000
[0.70529, 46.75958];18
[0.70529, 46.75958];18
[0.70622,43.0962];18
[0.70622,43.0962];18
[0.706495, 44.408772];22000
[0.706495, 44.408772];22000
[0.707673, 44.405212];22000
[0.707673, 44.405212];22000
[0.709275, 49.108212];22
[0.709275, 49.108212];22
[0.71108, 48.824326];22
[0.71108, 48.824326];22
[0.711979, 45.180084];22000
[0.711979, 45.180084];22000
[0.712047, 49.196627];22
[0.712047, 49.196627];22
[0.714395, 47.197456];0
[0.714395, 47.197456];0
[0.715532, 45.184345];22000
[0.715532, 45.184345];22000
[0.715628, 45.121777];22000
[0.715628, 45.121777];22000
[0.71811691, 45.18910526];7
[0.71811691, 45.18910526];7
[0.71811691, 45.18910526];22
[0.719094, 49.233117];22
[0.719094, 49.233117];22
[0.71928, 45.874187];22000
[0.71928, 45.874187];22000
[0.72062678, 47.44773522];22
[0.72062678, 47.44773522];22
[0.72062678, 47.44773522];22
[0.72062678, 47.44773522];22
[0.721077, 49.19387];22
[0.721077, 49.19387];22
[0.722759, 45.187054];22000
[0.722759, 45.187054];22000
[0.724749, 44.835953];22000
[0.724749, 44.835953];22000
[0.724807, 45.179817];22000
[0.724807, 45.179817];22000
[0.724982, 45.176006];22000
[0.724982, 45.176006];22000
[0.72518, 46.40225];50
[0.72518, 46.40225];50
[0.72538, 46.40226];18
[0.72538, 46.40226];18
[0.72538, 46.40226];18
[0.72538, 46.40226];18
[0.7272742986679077, 48.9992599487305];7
[0.7272742986679077, 48.9992599487305];7
[0.7272742986679077, 48.9992599487305];7
[0.7272742986679077, 48.9992599487305];7
[0.727561, 45.216908];22000
[0.727561, 45.216908];22000
[0.728788,43.1101];18
[0.728788,43.1101];18
[0.730312, 45.192043];22000
[0.730312, 45.192043];22000
[0.731554, 49.378795];22
[0.731554, 49.378795];22
[0.733544, 43.4498];22
[0.733544, 43.4498];22
[0.7375, 44.115276];22000
[0.7375, 44.115276];22000
[0.7385053, 45.8815474];22
[0.7385053, 45.8815474];22
[0.73867, 45.196922];22000
[0.73867, 45.196922];22000
[0.7390536, 44.40577777];22
[0.7390536, 44.40577777];22
[0.74012718, 43.11227984];60
[0.74012718, 43.11227984];60
[0.741111, 44.638332];22000
[0.741111, 44.638332];22000
[0.742937, 45.828297];22000
[0.742937, 45.828297];22000
[0.743226, 45.204578];22000
[0.743226, 45.204578];22000
[0.74389,43.0935];18
[0.74389,43.0935];18
[0.745556, 44.638332];22000
[0.745556, 44.638332];22000
[0.7458860278129578, 44.80838394165039];3.7
[0.7458860278129578, 44.80838394165039];3.7
[0.7458860278129578, 44.80838394165039];3.7
[0.7458860278129578, 44.80838394165039];7.4
[0.7461104, 45.17941688];22
[0.7461104, 45.17941688];22
[0.7461104, 45.17941688];22
[0.74656,43.0484];18
[0.74656,43.0484];18
[0.747974, 48.907764];22
[0.747974, 48.907764];22
[0.748864, 45.492863];22000
[0.748864, 45.492863];22000
[0.756159, 45.420197];22000
[0.756159, 45.420197];22000
[0.757224, 43.9983];22
[0.757224, 43.9983];22
[0.75831, 45.181854];22000
[0.75831, 45.181854];22000
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7605, 43.11394];22
[0.7607159, 43.116064];60
[0.7607159, 43.116064];22
[0.7607159, 43.116064];60
[0.7607159, 43.116064];60
[0.7607159, 43.116064];22
[0.7607159, 43.116064];60
[0.760762, 44.527367];22000
[0.760762, 44.527367];22000
[0.761998, 43.5214];22
[0.761998, 43.5214];22
[0.76213639, 44.61024498];22
